,Image,x1,y1,x2,y2
4340,w_4730.jpg,1161,777,931,1471
4341,w_4743.jpg,2129,575,866,380
4342,w_4754.jpg,1656,1099,1087,842
4343,w_4776.jpg,1828,569,1693,1531
4344,w_4779.jpg,1539,-39,1252,769
4345,w_4790.jpg,2177,1108,607,813
4346,w_4797.jpg,1165,844,782,605
4347,w_4815.jpg,1478,787,615,537
4348,w_4816.jpg,2035,1159,949,1486
4349,w_4820.jpg,2080,810,2026,1969
4350,w_4846.jpg,2204,1328,790,2035
4351,w_4866.jpg,1811,-19,1280,610
4352,w_4872.jpg,1756,613,1684,1573
4353,w_4892.jpg,1512,2084,1403,1436
4354,w_4930.jpg,1641,227,1508,1069
4355,w_4947.jpg,2043,739,2008,1935
4356,w_4997.jpg,1636,910,655,1708
4357,w_4998.jpg,1723,942,455,792
4358,w_5040.jpg,1982,1525,1617,899
4359,w_5117.jpg,1528,979,346,899
4360,w_5128.jpg,434,830,379,-103
4361,w_5136.jpg,2074,822,1137,478
4362,w_5189.jpg,2033,1724,672,691
4363,w_5250.jpg,1995,531,1004,920
4364,w_5263.jpg,2467,1274,1259,765
4365,w_5264.jpg,2573,433,1077,738
4366,w_5271.jpg,2087,203,1563,1101
4367,w_5309.jpg,2004,456,1266,856
4368,w_5339.jpg,1700,248,1227,1330
4369,w_5392.jpg,2295,1365,1086,821
4370,w_5442.jpg,1715,1512,875,900
4371,w_5480.jpg,1699,172,1262,1300
4372,w_5491.jpg,1788,54,1177,174
4373,w_5524.jpg,1883,624,1361,613
4374,w_5558.jpg,1741,1724,1514,775
4375,w_5607.jpg,1888,992,659,1283
4376,w_5620.jpg,2408,1604,2194,721
4377,w_5639.jpg,1781,963,267,1009
4378,w_5649.jpg,1748,1648,1338,1070
4379,w_5659.jpg,2243,873,1127,630
4380,w_5664.jpg,1632,1745,1530,638
4381,w_5676.jpg,1788,933,1633,311
4382,w_5679.jpg,3031,1538,1345,898
4383,w_5748.jpg,2503,1264,1258,1334
4384,w_5750.jpg,2295,329,1639,1598
4385,w_5792.jpg,1703,4,1451,1090
4386,w_5816.jpg,1735,1774,1447,649
4387,w_5822.jpg,3022,1484,1724,974
4388,w_5831.jpg,1588,785,1252,1971
4389,w_5860.jpg,2148,2034,1343,1055
4390,w_5863.jpg,1873,1052,1204,1389
4391,w_5874.jpg,1836,10,1001,617
4392,w_5889.jpg,1678,899,1241,-68
4393,w_6022.jpg,1875,552,434,628
4394,w_6037.jpg,1580,753,1457,-60
4395,w_6041.jpg,2099,1847,1392,562
4396,w_6097.jpg,1919,1664,1494,1004
4397,w_6133.jpg,2683,1630,1965,984
4398,w_6134.jpg,1822,885,1010,2017
4399,w_6135.jpg,1837,123,1259,667
4400,w_6138.jpg,1567,1014,890,321
4401,w_6153.jpg,2310,1702,1320,2040
4402,w_6179.jpg,1948,1449,1361,651
4403,w_6186.jpg,1340,448,1283,1051
4404,w_6225.jpg,2541,185,1969,1759
4405,w_6240.jpg,1646,646,439,620
4406,w_6251.jpg,1690,218,1181,775
4407,w_6263.jpg,1666,767,1262,1186
4408,w_6286.jpg,1252,838,822,2020
4409,w_6296.jpg,1997,1044,1341,1596
4410,w_6311.jpg,1645,992,1053,1832
4411,w_6383.jpg,1762,1339,740,293
4412,w_6387.jpg,1970,697,1537,1168
4413,w_6416.jpg,2543,540,989,701
4414,w_6417.jpg,1821,474,931,1312
4415,w_6440.jpg,1706,325,528,646
4416,w_6456.jpg,1857,816,979,115
4417,w_6465.jpg,1500,937,1184,520
4418,w_6481.jpg,2674,1256,1103,792
4419,w_6525.jpg,2490,1815,1115,1173
4420,w_6531.jpg,2561,1805,1543,534
4421,w_6552.jpg,1601,1558,1554,775
4422,w_6593.jpg,2180,891,580,732
4423,w_6601.jpg,1661,882,1276,179
4424,w_6632.jpg,2254,1149,887,1192
4425,w_6636.jpg,1192,427,699,150
4426,w_6675.jpg,1522,219,884,1078
4427,w_6717.jpg,2328,1146,1015,1127
4428,w_6784.jpg,2109,876,1208,985
4429,w_6808.jpg,2061,800,1367,1410
4430,w_6815.jpg,1993,1019,723,943
4431,w_6865.jpg,1888,1585,1143,730
4432,w_6879.jpg,1860,2100,1241,1063
4433,w_6884.jpg,1981,1096,1376,464
4434,w_6908.jpg,2018,981,386,837
4435,w_6973.jpg,2193,473,1441,981
4436,w_7040.jpg,2046,1510,1745,1030
4437,w_7077.jpg,1580,1265,1244,512
4438,w_7094.jpg,2956,1267,1564,1261
4439,w_7104.jpg,1105,629,753,1262
4440,w_7112.jpg,2442,1394,1631,742
4441,w_7130.jpg,1843,232,1480,1300
4442,w_7141.jpg,2156,619,1386,1261
4443,w_7165.jpg,1398,850,906,2112
4444,w_7182.jpg,1786,1246,941,339
4445,w_7188.jpg,948,-71,827,502
4446,w_7196.jpg,2190,558,1038,1223
4447,w_7217.jpg,1765,258,1559,908
4448,w_7259.jpg,1172,562,252,1226
4449,w_7275.jpg,1892,298,1505,960
4450,w_7299.jpg,1936,832,944,576
4451,w_7313.jpg,1474,1135,533,412
4452,w_7317.jpg,1817,1618,1179,477
4453,w_7355.jpg,703,717,477,128
4454,w_7356.jpg,1845,13,1397,1157
4455,w_7372.jpg,1683,987,261,624
4456,w_7409.jpg,1848,-54,1362,1078
4457,w_7413.jpg,1378,-2,978,682
4458,w_7430.jpg,2138,1175,957,848
4459,w_7458.jpg,1493,1439,587,806
4460,w_7489.jpg,1672,1349,585,1249
4461,w_7521.jpg,1797,938,537,1399
4462,w_7530.jpg,2251,1316,1625,349
4463,w_7540.jpg,2221,1247,1309,1497
4464,w_7549.jpg,1238,955,453,1278
4465,w_7600.jpg,1695,947,515,506
4466,w_7689.jpg,2759,654,1547,987
4467,w_7701.jpg,1958,848,468,1586
4468,w_7704.jpg,2878,2021,1278,1547
4469,w_7722.jpg,1122,1545,415,665
4470,w_7777.jpg,1703,1627,1520,676
4471,w_7788.jpg,1633,1323,1487,128
4472,w_7885.jpg,2163,1454,818,824
4473,w_7896.jpg,1264,839,1033,1648
4474,w_7909.jpg,1828,1708,689,741
4475,w_7919.jpg,2009,1635,1560,1451
4476,w_7989.jpg,1471,576,920,1254
4477,w_8009.jpg,2294,1083,1377,1570
4478,w_8023.jpg,1325,1296,1114,118
4479,w_8076.jpg,2377,1763,1441,752
4480,w_8182.jpg,2355,285,1384,1185
4481,w_8204.jpg,2232,775,1017,604
4482,w_8213.jpg,1693,169,1295,1243
4483,w_8298.jpg,1137,2141,726,907
4484,w_8306.jpg,1300,1048,609,2006
4485,w_8316.jpg,1464,1162,622,595
4486,w_8333.jpg,1966,907,918,803
4487,w_8335.jpg,2003,275,1306,1186
4488,w_8363.jpg,2506,1706,1065,1117
4489,w_8395.jpg,1360,802,1261,1561
4490,w_8408.jpg,2111,985,1272,664
4491,w_8420.jpg,1206,1062,666,755
4492,w_8439.jpg,2062,-22,1404,1140
4493,w_8471.jpg,1896,1621,1052,736
4494,w_8487.jpg,1827,1022,1054,824
4495,w_8495.jpg,1672,877,274,1573
4496,w_8502.jpg,1868,814,673,378
4497,w_8526.jpg,1612,439,928,649
4498,w_8537.jpg,2212,2149,1987,1224
4499,w_8551.jpg,1780,646,1388,1811
4500,w_8562.jpg,1801,1121,613,1040
4501,w_8572.jpg,1641,869,1124,1251
4502,w_8606.jpg,1788,815,483,1708
4503,w_8619.jpg,1786,1401,1443,425
4504,w_8622.jpg,1247,511,476,802
4505,w_8624.jpg,1843,1301,931,298
4506,w_8683.jpg,2306,914,1349,1858
4507,w_8690.jpg,2060,1201,1209,1424
4508,w_8691.jpg,1401,104,1246,946
4509,w_8731.jpg,1624,483,932,693
4510,w_8733.jpg,1760,1424,1297,492
4511,w_8815.jpg,2187,1726,1597,1663
4512,w_8819.jpg,1788,1256,1149,280
4513,w_8886.jpg,1283,1609,961,627
4514,w_8898.jpg,1183,517,978,1113
4515,w_8913.jpg,2268,257,1293,1363
4516,w_8938.jpg,1993,941,1207,1587
4517,w_8971.jpg,2216,826,892,537
4518,w_8983.jpg,2042,1880,1243,841
4519,w_9010.jpg,1488,1516,1046,828
4520,w_9016.jpg,1280,628,597,2210
4521,w_9057.jpg,1247,1849,856,915
4522,w_9070.jpg,1899,2078,1607,990
4523,w_9080.jpg,2227,1485,1312,1007
4524,w_9118.jpg,1590,995,434,1525
4525,w_9138.jpg,2507,1295,1995,1634
4526,w_9186.jpg,2077,258,1491,1235
4527,w_9191.jpg,1171,629,766,393
4528,w_9211.jpg,1179,20,1118,896
4529,w_9246.jpg,2184,1902,1504,991
4530,w_9248.jpg,2075,799,802,383
4531,w_9281.jpg,1811,457,1792,1029
4532,w_9299.jpg,2202,1295,1025,731
4533,w_9304.jpg,1346,823,249,441
4534,w_9320.jpg,1760,39,1304,837
4535,w_9342.jpg,1910,447,865,1375
4536,w_9379.jpg,2173,350,1419,1190
4537,w_9397.jpg,1699,835,781,1236
4538,w_9398.jpg,2038,975,961,912
4539,w_9399.jpg,1103,595,1003,1115
4540,w_9403.jpg,2645,1493,1447,1600
4541,w_9428.jpg,2349,955,1506,1545
4542,w_9450.jpg,1384,1320,418,234
4543,w_9468.jpg,1760,958,1190,1729
